 VARIABLES = X,Y,DU1,DU2,U1,U2,S11,S22,S33,S12
 ZONE, T="0.1000D+01" F=FEPOINT, I= 1061 J= 1000
   0.2419344050E+00   0.1106741189E+00   0.7887295949E-04  -0.2550134710E-05   0.0000000000E+00   0.0000000000E+00   0.2036729864E-01   0.6814776719E-03   0.0000000000E+00  -0.2916670793E-02
   0.2394603521E+00   0.9267960196E-01   0.8021613921E-04  -0.1716539788E-05   0.0000000000E+00   0.0000000000E+00   0.1849973403E-01   0.1101672066E-02   0.0000000000E+00  -0.3133209726E-02
   0.2579862628E+00   0.1012783402E+00   0.8286582278E-04  -0.1760756974E-05   0.0000000000E+00   0.0000000000E+00   0.1931914330E-01   0.1498727386E-02   0.0000000000E+00  -0.2534991179E-02
   0.2503089775E+00   0.1104789595E+00   0.8057253873E-04  -0.2339454431E-05   0.0000000000E+00   0.0000000000E+00   0.2027509096E-01   0.9938316483E-03   0.0000000000E+00  -0.2693489934E-02
   0.2406973816E+00   0.1016768837E+00   0.7954056930E-04  -0.2113264344E-05   0.0000000000E+00   0.0000000000E+00   0.1945214572E-01   0.8947210556E-03   0.0000000000E+00  -0.3025680620E-02
   0.2483746544E+00   0.9247624961E-01   0.8185038190E-04  -0.1548892412E-05   0.0000000000E+00   0.0000000000E+00   0.1848826130E-01   0.1440839501E-02   0.0000000000E+00  -0.2849759659E-02
   0.9245958386E-01   0.3825714657E-01   0.7163195769E-04  -0.1119602853E-04   0.0000000000E+00   0.0000000000E+00  -0.2851033925E-02  -0.1418820244E-01   0.0000000000E+00   0.5203579620E-02
   0.1081167476E+00   0.4609147855E-01   0.6988764262E-04  -0.7062945171E-05   0.0000000000E+00   0.0000000000E+00   0.4226058498E-02  -0.9767025695E-02   0.0000000000E+00  -0.3593744128E-02
   0.9617311043E-01   0.6353021001E-01   0.6201403197E-04  -0.1198469315E-04   0.0000000000E+00   0.0000000000E+00   0.1081784817E-01  -0.5405894341E-02   0.0000000000E+00  -0.5319058330E-02
   0.8321184697E-01   0.5554033395E-01   0.6488746696E-04  -0.1668975126E-04   0.0000000000E+00   0.0000000000E+00   0.3240716941E-03  -0.7158838368E-03   0.0000000000E+00  -0.2017189297E-03
   0.1002880776E+00   0.4217468871E-01   0.7067556217E-04  -0.8755191829E-05   0.0000000000E+00   0.0000000000E+00   0.1662016468E-02  -0.1049420476E-01   0.0000000000E+00  -0.2945692130E-04
   0.1021452547E+00   0.5481091803E-01   0.6628072374E-04  -0.9448173182E-05   0.0000000000E+00   0.0000000000E+00   0.7150952119E-02  -0.7484104767E-02   0.0000000000E+00  -0.4381404995E-02
   0.8969223799E-01   0.5953563941E-01   0.6321368757E-04  -0.1396788883E-04   0.0000000000E+00   0.0000000000E+00   0.6050240600E-02  -0.2981495198E-02   0.0000000000E+00  -0.3077523561E-02
   0.8826071609E-01   0.4712571503E-01   0.6858849145E-04  -0.1395936715E-04   0.0000000000E+00   0.0000000000E+00  -0.1913057355E-02  -0.7322002121E-02   0.0000000000E+00   0.3153618900E-02
   0.9815420558E-01   0.1950343198E-01   0.7567898029E-04  -0.5600419084E-05   0.0000000000E+00   0.0000000000E+00  -0.1771995561E-02  -0.2414007087E-01   0.0000000000E+00   0.4284945202E-02
   0.1000770719E+00   0.0000000000E+00   0.7707085351E-04   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00  -0.9541609153E-03  -0.2933647510E-01   0.0000000000E+00   0.8498581767E-04
   0.1209113274E+00   0.0000000000E+00   0.7799735966E-04   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00  -0.1922631182E-02  -0.1206846801E-01   0.0000000000E+00  -0.8336307319E-04
   0.1218065379E+00   0.2610961089E-01   0.7567385941E-04  -0.2697814797E-05   0.0000000000E+00   0.0000000000E+00   0.8170257708E-03  -0.9370864367E-02   0.0000000000E+00  -0.3161371297E-02
   0.9959520740E-01   0.9798884332E-02   0.7673690310E-04  -0.2830347902E-05   0.0000000000E+00   0.0000000000E+00  -0.1626458735E-02  -0.2762985574E-01   0.0000000000E+00   0.2654897045E-02
   0.1104943680E+00   0.0000000000E+00   0.7770197656E-04   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00  -0.9923139840E-03  -0.1784239098E-01   0.0000000000E+00  -0.1538908658E-03
   0.1213595125E+00   0.1305473866E-01   0.7741146811E-04  -0.1415744244E-05   0.0000000000E+00   0.0000000000E+00  -0.8676667567E-03  -0.1080928650E-01   0.0000000000E+00  -0.1441562173E-02
   0.1099804656E+00   0.2280684087E-01   0.7577363333E-04  -0.3830629336E-05   0.0000000000E+00   0.0000000000E+00   0.2575694901E-04  -0.1488344295E-01   0.0000000000E+00  -0.1394939966E-04
   0.2106254180E+00   0.3763286764E-01   0.8127901609E-04  -0.3651602496E-06   0.0000000000E+00   0.0000000000E+00   0.1196209855E-01   0.1846603806E-02   0.0000000000E+00  -0.2867606834E-02
