 VARIABLES = X,Y,DU1,DU2,U1,U2,S11,S22,S33,S12
 ZONE, T="0.1000D+01" F=FEPOINT, I=  259 J=  457
         169          56          82          82
          55          43          45          45
          55          85          82          82
         170         141         171         171
         142          87          44          44
         161          76         166         166
         158          69         111         111
         172         135          77          77
         173         139         174         174
         161         166          67          67
         158         161          69          69
          72         109         107         107
         175         107         105         105
         176          95           4           4
         152           7          13          13
         145           6          92          92
         114         177         178         178
          18          10          12          12
         154          59          51          51
         153         101          99          99
         179         137          57          57
         114         180         181         181
         181         182          19          19
         183         179         184         184
         174         153         182         182
         173         185         157         157
         157         105         103         103
          29          92          30          30
         186         127         125         125
          35          90          36          36
          28          35          20          20
         186         144         127         127
         145         129           6           6
         176          98          95          95
         176           4         129         129
         175          72         107         107
         175         105         157         157
          74         187          75          75
         160         111         109         109
           1          25           2           2
           1           3          26          26
          48          53          49          49
         188          48          50          50
         188          50         189         189
          47         188         189         189
         155          51          53          53
         190         164         191         191
         137          63          57          57
         179          57          59          59
         154         179          59          59
         183         192         137         137
         193         194         195         195
         196         184         154         154
          60          62          37          37
         136         131          63          63
          47         189          38          38
          46          41          87          87
          28          30          35          35
          28         120         127         127
         141          46         142         142
          46         188          47          47
         197          26           8           8
         151           8           7           7
         178         198         199         199
          61         152          13          13
          61          13          62          62
         200         136         192         192
         198         176         147         147
         151         197           8           8
          34         126          31          31
          34          25           1           1
         158          76         161         161
         158         111         160         160
         144          29          28          28
         162         125         126         126
         162         186         125         125
         201         162         128         128
         128         126          34          34
         202         203         204         204
         140         188          46          46
         171         142          43          43
          91          34           1           1
         205         199         147         147
         168         206         187         187
         187          77          75          75
         167         158         160         160
         207         208         206         206
         169          82          81          81
         195         209         184         184
         210          81         172         172
         173         157         139         139
         190         170         211         211
          54          43          55          55
         171         141         142         142
         171          43          54          54
         172          81         135         135
         172          77         187         187
         182         153          19          19
         181          19          18          18
         147         176         129         129
         146         129         145         145
         177          18          98          98
         212         213         214         214
         143         145          29          29
         204         203         143         143
          73          72         175         175
         185         175         157         157
         215         182         180         180
         174         139         153         153
         216         185         217         217
         185          73         175         175
         198          98         176         176
         199         198         147         147
         167          71         168         168
          71         160          72          72
         177         181          18          18
         177          98         198         198
         215         174         182         182
         218         219         220         220
         143         144         186         186
         202         204         201         201
          91          26         197         197
         221          91         197         197
          80         155          53          53
         140          80          48          48
         184         179         154         154
         196         154         155         155
         192         136         137         137
         183         137         179         179
         215         222         174         174
         209         118         183         183
         223         155          80          80
         224          54          56          56
         138          37         131         131
         138         200          60          60
         140          48         188         188
         170         140         141         141
         170          80         140         140
         211          54         224         224
         225          61         200         200
         200          61          60          60
         221         128          91          91
         149         226         199         199
         227         228         208         208
         206         172         187         187
         229          56         169         169
         229         224          56          56
         211         170         171         171
         211         171          54          54
         168         187          74          74
         156         168          71          71
         228         169         210         210
         217         185         173         173
         210         169          81          81
         210         172         206         206
         167          74         158         158
         167         160          71          71
         222         173         174         174
         230         231         217         217
         205         147         146         146
         226         178         199         199
         232         233         234         234
         178         177         198         198
         235         156         216         216
         216          73         185         185
         207         168         156         156
         156          73         216         216
         180         182         181         181
         114         181         177         177
         203         205         146         146
         150         202         201         201
         194         236         209         209
         222         217         173         173
         115         178         226         226
         237         115         226         226
         203         146         143         143
         204         143         186         186
         238         180         113         113
         239         238         240         240
         221         201         128         128
         241         197         151         151
         223         196         155         155
         223          80         170         170
         118         192         183         183
         209         183         184         184
         195         184         196         196
         242         215         238         238
         191         196         223         223
         165         164         224         224
         204         186         162         162
         204         162         201         201
         227         208         235         235
         208         210         206         206
         164         211         224         224
         165         224         229         229
         243         229         228         228
         244         220         245         245
         207         206         168         168
         235         207         156         156
         149         199         205         205
         246         148         247         247
         231         216         217         217
         230         217         222         222
         138         131         136         136
         138         136         200         200
         235         208         207         207
         235         216         231         231
         213         248         214         214
         115         114         178         178
         202         149         205         205
         249         221         241         241
         242         222         215         215
         250         244         245         245
         202         205         203         203
         150         201         221         221
         251         115         237         237
         113         180         114         114
         240         113         251         251
         238         215         180         180
         252         233         245         245
         242         230         222         222
         228         229         169         169
         228         210         208         208
         191         195         196         196
         190         191         223         223
         236         118         209         209
         194         209         195         195
         193         195         191         191
         253         219         230         230
         190         223         170         170
         190         211         164         164
         241         221         197         197
         150         149         202         202
         248         241         151         151
         249         148         150         150
         218         235         231         231
         218         220         227         227
         148         237         226         226
         254         251         237         237
         148         226         149         149
         246         247         248         248
         219         231         230         230
         253         230         242         242
         255         251         254         254
         251         113         115         115
         239         242         238         238
         252         245         253         253
         234         252         239         239
         240         238         113         113
         234         240         255         255
         239         253         242         242
         243         165         229         229
         243         228         227         227
         163         191         164         164
         244         243         220         220
         225         212          61          61
         119         118         236         236
         249         150         221         221
         247         249         241         241
         233         236         194         194
         250         245         233         233
         214         151         152         152
         256         213         212         212
         247         148         249         249
         247         241         248         248
         220         243         227         227
         245         220         219         219
         213         246         248         248
         246         237         148         148
         257         255         254         254
         254         237         246         246
         245         219         253         253
         250         233         194         194
         163         244         250         250
         244         165         243         243
         232         234         255         255
         255         240         251         251
         252         253         239         239
         234         239         240         240
         258         255         257         257
         234         233         252         252
         232         119         236         236
         232         236         233         233
         250         194         193         193
         163         250         193         193
         117         200         192         192
         117         192         118         118
         218         227         235         235
         218         231         219         219
         214         248         151         151
         212         214         152         152
         259         256         257         257
         259         246         213         213
         212         152          61          61
         225         256         212         212
         258         257         256         256
         259         257         254         254
         163         193         191         191
         163         165         244         244
         256         117         119         119
         258         256         119         119
         259         254         246         246
         259         213         256         256
         258         119         232         232
         258         232         255         255
         225         200         117         117
         225         117         256         256
 VARIABLES = X,Y,DU1,DU2,U1,U2,S11,S22,S33,S12
 ZONE, T="0.2000D+01" F=FEPOINT, I=  259 J=  457
   0.3709584273E-01   0.1123724834E+00   0.1970206269E-04  -0.3140630576E-04   0.1970206269E-04  -0.3140630576E-04   0.9633187631E-01   0.1057409346E-01   0.0000000000E+00  -0.1078860271E-01
   0.1953835119E-01   0.9801440347E-01   0.1465939347E-04  -0.3206156463E-04   0.1465939347E-04  -0.3206156463E-04   0.1280223563E+00   0.1197517252E-01   0.0000000000E+00  -0.1483838732E-01
   0.3832673868E-01   0.9232964329E-01   0.2919803910E-04  -0.2915430520E-04   0.2919803910E-04  -0.2915430520E-04   0.1175070715E+00   0.1776937086E-01   0.0000000000E+00  -0.3135794174E-01
   0.1069628040E+00   0.2330633050E+00   0.2648151673E-04  -0.2874700245E-04   0.2648151673E-04  -0.2874700245E-04   0.5730553486E-01  -0.3738532591E-03   0.0000000000E+00   0.2899795827E-02
   0.9726463226E-01   0.2499362219E+00   0.2120417979E-04  -0.3188904737E-04   0.2120417979E-04  -0.3188904737E-04   0.5474340244E-01  -0.9183025582E-04   0.0000000000E+00   0.1422432997E-02
   0.8741121930E-01   0.2329616921E+00   0.2102649867E-04  -0.3221245268E-04   0.2102649867E-04  -0.3221245268E-04   0.5440667528E-01  -0.2050783654E-03   0.0000000000E+00   0.3332421443E-02
   0.8884537609E-01   0.7377771634E-01   0.5509899626E-04  -0.1431083189E-04   0.5509899626E-04  -0.1431083189E-04   0.3420606630E-01  -0.4434870603E-02   0.0000000000E+00  -0.1323770708E-01
   0.7338068013E-01   0.8910426526E-01   0.4382121659E-04  -0.2026541942E-04   0.4382121659E-04  -0.2026541942E-04   0.5474585780E-01   0.2297154520E-02   0.0000000000E+00  -0.1679905888E-01
   0.7081908358E-01   0.7066924125E-01   0.5420108989E-04  -0.2072007516E-04   0.5420108989E-04  -0.2072007516E-04   0.3419441197E-01   0.1063091997E-01   0.0000000000E+00  -0.1860371480E-01
   0.1653616431E+00   0.2330682241E+00   0.4413006331E-04  -0.1934342566E-04   0.4413006331E-04  -0.1934342566E-04   0.6232017978E-01  -0.4370843573E-03   0.0000000000E+00   0.7411492263E-03
   0.1556331922E+00   0.2499553540E+00   0.3881560178E-04  -0.2232298535E-04   0.3881560178E-04  -0.2232298535E-04   0.6434172346E-01  -0.1860340204E-03   0.0000000000E+00   0.4928308260E-03
   0.1459023994E+00   0.2330740836E+00   0.3809667572E-04  -0.2216570659E-04   0.3809667572E-04  -0.2216570659E-04   0.6136365246E-01  -0.4891712811E-03   0.0000000000E+00   0.1477722377E-02
   0.1019449618E+00   0.5681495255E-01   0.6450040802E-04  -0.9084672578E-05   0.6450040802E-04  -0.9084672578E-05   0.1910938352E-01  -0.1118994228E-01   0.0000000000E+00  -0.9994347469E-02
   0.8327407116E-01   0.5552597796E-01   0.6355583224E-04  -0.1552286837E-04   0.6355583224E-04  -0.1552286837E-04   0.1027437615E-01  -0.8750144492E-02   0.0000000000E+00  -0.4295763154E-02
   0.9822805514E-01   0.1949943434E-01   0.7476426973E-04  -0.4799032127E-05   0.7476426973E-04  -0.4799032127E-05  -0.1652931236E-02  -0.3528080151E-01   0.0000000000E+00   0.1475798936E-02
   0.1001505957E+00   0.0000000000E+00   0.7529734364E-04   0.0000000000E+00   0.7529734364E-04   0.0000000000E+00   0.4928334693E-02  -0.6586631550E-01   0.0000000000E+00  -0.3906761763E-02
   0.1209873275E+00   0.0000000000E+00   0.7699876226E-04   0.0000000000E+00   0.7699876226E-04   0.0000000000E+00  -0.1284151204E-02  -0.2770290658E-01   0.0000000000E+00   0.4051553857E-03
   0.1556223224E+00   0.2161570060E+00   0.4322272461E-04  -0.1907998674E-04   0.4322272461E-04  -0.1907998674E-04   0.6044118611E-01  -0.1399467296E-02   0.0000000000E+00   0.1772647549E-02
   0.1750905570E+00   0.2161459714E+00   0.4914700317E-04  -0.1646129091E-04   0.4914700317E-04  -0.1646129091E-04   0.6047083594E-01  -0.1169502062E-02   0.0000000000E+00   0.5598776161E-03
   0.1752635911E-01   0.2244551005E+00   0.4143803409E-05  -0.4056972621E-04   0.4143803409E-05  -0.4056972621E-04   0.4921852339E-01   0.1350499778E-02   0.0000000000E+00   0.1312596974E-02
   0.0000000000E+00   0.2311670302E+00   0.0000000000E+00  -0.4148641016E-04   0.0000000000E+00  -0.4148641016E-04   0.4304740491E-01   0.1286495996E-02   0.0000000000E+00   0.3359099849E-03
   0.0000000000E+00   0.2124193681E+00   0.0000000000E+00  -0.4031897097E-04   0.0000000000E+00  -0.4031897097E-04   0.5142724965E-01   0.3071884342E-02   0.0000000000E+00   0.1623006307E-02
   0.0000000000E+00   0.1186792127E+00   0.0000000000E+00  -0.3539313359E-04   0.0000000000E+00  -0.3539313359E-04   0.1211131684E+00   0.1168453401E-01   0.0000000000E+00  -0.3349237251E-02
   0.0000000000E+00   0.9993698840E-01   0.0000000000E+00  -0.3150630142E-04   0.0000000000E+00  -0.3150630142E-04   0.1783888929E+00  -0.3861951741E-02   0.0000000000E+00   0.1573977897E-02
   0.1825312604E-01   0.1245026272E+00   0.8388817800E-05  -0.3476539762E-04   0.8388817800E-05  -0.3476539762E-04   0.8952908515E-01   0.1326235467E-01   0.0000000000E+00  -0.3762458707E-02
   0.5564852943E-01   0.1017487800E+00   0.3170476389E-04  -0.2630051710E-04   0.3170476389E-04  -0.2630051710E-04   0.7565409548E-01   0.5655155287E-02   0.0000000000E+00  -0.1595114676E-01
   0.5564227166E-01   0.8309618737E-01   0.4262398064E-04  -0.2538606548E-04   0.4262398064E-04  -0.2538606548E-04   0.7242651179E-01   0.1954312480E-01   0.0000000000E+00  -0.3106883034E-01
   0.3653345734E-01   0.2153387197E+00   0.9259719967E-05  -0.3849813995E-04   0.9259719967E-05  -0.3849813995E-04   0.5222151115E-01   0.1908060840E-02   0.0000000000E+00   0.4218413603E-02
   0.5763997902E-01   0.2158136221E+00   0.1476715819E-04  -0.3576243071E-04   0.1476715819E-04  -0.3576243071E-04   0.5371767412E-01   0.6302670631E-03   0.0000000000E+00   0.5457520651E-02
   0.4854041148E-01   0.2330101226E+00   0.1106313877E-04  -0.3829120748E-04   0.1106313877E-04  -0.3829120748E-04   0.4874475129E-01   0.6031636062E-03   0.0000000000E+00   0.3251258721E-02
   0.1745405110E-01   0.1455827489E+00   0.6385448824E-05  -0.3611355065E-04   0.6385448824E-05  -0.3611355065E-04   0.7695186178E-01   0.1207991399E-01   0.0000000000E+00   0.1663322624E-02
   0.0000000000E+00   0.1561752209E+00   0.0000000000E+00  -0.3738954632E-04   0.0000000000E+00  -0.3738954632E-04   0.7175304329E-01   0.1323430937E-01   0.0000000000E+00   0.1927671001E-02
   0.0000000000E+00   0.1374268063E+00   0.0000000000E+00  -0.3659837422E-04   0.0000000000E+00  -0.3659837422E-04   0.8520206216E-01   0.1667840580E-01   0.0000000000E+00   0.4766627746E-02
   0.3595844507E-01   0.1342916488E+00   0.1444593609E-04  -0.3322961225E-04   0.1444593609E-04  -0.3322961225E-04   0.8175914183E-01   0.1110583183E-01   0.0000000000E+00   0.1518513774E-02
   0.3217183746E-01   0.2344981916E+00   0.7113181308E-05  -0.4018667752E-04   0.7113181308E-05  -0.4018667752E-04   0.4478054407E-01   0.2714949911E-03   0.0000000000E+00   0.2380132781E-02
   0.1945174929E-01   0.2499157807E+00   0.3652094416E-05  -0.4210966780E-04   0.3652094416E-05  -0.4210966780E-04   0.4033116648E-01   0.4816048998E-03   0.0000000000E+00   0.6779880305E-03
   0.1290522735E+00   0.2146350524E-01   0.7557473753E-04  -0.1509082269E-05   0.7557473753E-04  -0.1509082269E-05   0.3969592816E-02  -0.1129257984E-01   0.0000000000E+00  -0.4252328672E-02
   0.3293608522E+00   0.0000000000E+00   0.9708561447E-04   0.0000000000E+00   0.9708561447E-04   0.0000000000E+00   0.3052288506E-01   0.8576983441E-02   0.0000000000E+00  -0.1257882827E-03
   0.3501999940E+00   0.0000000000E+00   0.1000000000E-03   0.0000000000E+00   0.1000000000E-03   0.0000000000E+00   0.3036489217E-01   0.8570463698E-02   0.0000000000E+00   0.6154426130E-04
   0.3501999940E+00   0.1923065544E-01   0.1000000000E-03  -0.5723180056E-07   0.1000000000E-03  -0.5723180056E-07   0.3094322130E-01   0.8560013554E-02   0.0000000000E+00   0.2699760106E-05
   0.3316239362E+00   0.2617151605E-01   0.9733160744E-04  -0.9247341064E-07   0.9733160744E-04  -0.9247341064E-07   0.3132844230E-01   0.8445818212E-02   0.0000000000E+00  -0.3292503704E-03
   0.3501999940E+00   0.3846122040E-01   0.1000000000E-03  -0.1597495299E-06   0.1000000000E-03  -0.1597495299E-06   0.3199750676E-01   0.8098488805E-02   0.0000000000E+00  -0.3177659761E-04
   0.3159691972E+00   0.7695409658E-01   0.9418958981E-04  -0.7376112200E-06   0.9418958981E-04  -0.7376112200E-06   0.3579824838E-01   0.6318587611E-02   0.0000000000E+00  -0.1676837361E-02
   0.3329227075E+00   0.6720835391E-01   0.9717574174E-04  -0.5194448291E-06   0.9717574174E-04  -0.5194448291E-06   0.3474168863E-01   0.6948387730E-02   0.0000000000E+00  -0.7477734026E-03
   0.3332787509E+00   0.8655560394E-01   0.9700945143E-04  -0.9331800925E-06   0.9700945143E-04  -0.9331800925E-06   0.3715092176E-01   0.6017974864E-02   0.0000000000E+00  -0.8407252780E-03
   0.3116039388E+00   0.3581659802E-01   0.9434191391E-04  -0.1605419976E-06   0.9434191391E-04  -0.1605419976E-06   0.3138583260E-01   0.7878360709E-02   0.0000000000E+00  -0.1136552292E-02
   0.3159635335E+00   0.1595487430E-01   0.9517226481E-04  -0.5224852899E-07   0.9517226481E-04  -0.5224852899E-07   0.3040680418E-01   0.8361049104E-02   0.0000000000E+00  -0.4470835256E-03
   0.2777799860E+00   0.1796160817E-01   0.8992348300E-04  -0.7176727174E-07   0.8992348300E-04  -0.7176727174E-07   0.2896658194E-01   0.7666495017E-02   0.0000000000E+00  -0.1026644880E-02
   0.2668439805E+00   0.0000000000E+00   0.8864976990E-04   0.0000000000E+00   0.8864976990E-04   0.0000000000E+00   0.2775871666E-01   0.7570927104E-02   0.0000000000E+00  -0.4519226786E-03
   0.2876827337E+00   0.0000000000E+00   0.9136986710E-04   0.0000000000E+00   0.9136986710E-04   0.0000000000E+00   0.2909217732E-01   0.8078063845E-02   0.0000000000E+00  -0.3414909589E-03
   0.2356545949E+00   0.1793969222E-01   0.8460995106E-04  -0.1052906374E-06   0.8460995106E-04  -0.1052906374E-06   0.2539588634E-01   0.6164785672E-02   0.0000000000E+00  -0.1892474907E-02
   0.2460054883E+00   0.0000000000E+00   0.8607563952E-04   0.0000000000E+00   0.8607563952E-04   0.0000000000E+00   0.2589950924E-01   0.6843867965E-02   0.0000000000E+00  -0.6204475173E-03
   0.2566834843E+00   0.1802014697E-01   0.8717966025E-04  -0.8591423268E-07   0.8717966025E-04  -0.8591423268E-07   0.2740950513E-01   0.7041435802E-02   0.0000000000E+00  -0.1453787856E-02
   0.2990792014E+00   0.8661789516E-01   0.9096768812E-04  -0.1035269428E-05   0.9096768812E-04  -0.1035269428E-05   0.3693652027E-01   0.5422463057E-02   0.0000000000E+00  -0.2602110167E-02
   0.3163479178E+00   0.9621690154E-01   0.9376838606E-04  -0.1248281576E-05   0.9376838606E-04  -0.1248281576E-05   0.3843680098E-01   0.5309832030E-02   0.0000000000E+00  -0.1773391272E-02
   0.2994666164E+00   0.1058815894E+00   0.9025972457E-04  -0.1667812558E-05   0.9025972457E-04  -0.1667812558E-05   0.3985759757E-01   0.4409415637E-02   0.0000000000E+00  -0.2681629965E-02
   0.1937786529E+00   0.1783114252E-01   0.8017744689E-04  -0.1985899284E-06   0.8017744689E-04  -0.1985899284E-06   0.1942503579E-01   0.3138105022E-02   0.0000000000E+00  -0.3104837461E-02
   0.2043298227E+00   0.0000000000E+00   0.8157837301E-04   0.0000000000E+00   0.8157837301E-04   0.0000000000E+00   0.2021356996E-01   0.4426697301E-02   0.0000000000E+00  -0.1111982982E-02
   0.2147297386E+00   0.1790978944E-01   0.8226080055E-04  -0.1397306798E-06   0.8226080055E-04  -0.1397306798E-06   0.2275832121E-01   0.4912953799E-02   0.0000000000E+00  -0.2454910452E-02
   0.1322389390E+00   0.4107417493E-01   0.7224050790E-04  -0.2820286515E-05   0.7224050790E-04  -0.2820286515E-05   0.1376227849E-01  -0.1107834650E-01   0.0000000000E+00  -0.1047681682E-01
   0.1252198182E+00   0.5989605253E-01   0.6643510359E-04  -0.5058634435E-05   0.6643510359E-04  -0.5058634435E-05   0.2372612479E-01  -0.1237986339E-01   0.0000000000E+00  -0.1401560117E-01
   0.1131394647E+00   0.3922115276E-01   0.7135383372E-04  -0.4950869544E-05   0.7135383372E-04  -0.4950869544E-05   0.6738968130E-02  -0.1883066538E-01   0.0000000000E+00  -0.7218562006E-02
   0.1728818372E+00   0.1762976789E-01   0.7843011881E-04  -0.3114530165E-06   0.7843011881E-04  -0.3114530165E-06   0.1523853507E-01   0.6647401929E-03   0.0000000000E+00  -0.3879947084E-02
   0.1834929111E+00   0.0000000000E+00   0.7978705256E-04   0.0000000000E+00   0.7978705256E-04   0.0000000000E+00   0.1601053687E-01   0.2308293581E-02   0.0000000000E+00  -0.1527555304E-02
   0.9252870799E-01   0.3824811877E-01   0.7037804686E-04  -0.1011191402E-04   0.7037804686E-04  -0.1011191402E-04   0.8649894797E-03  -0.3326360405E-01   0.0000000000E+00   0.3483829421E-02
   0.3307439521E+00   0.2499777538E+00   0.9419703745E-04  -0.1112310538E-04   0.9419703745E-04  -0.1112310538E-04   0.5953641370E-01   0.2620767875E-04   0.0000000000E+00   0.1672696537E-04
   0.3501999940E+00   0.2307505209E+00   0.1000000000E-03  -0.9355545535E-05   0.1000000000E-03  -0.9355545535E-05   0.5811476803E-01   0.5552898257E-04   0.0000000000E+00  -0.5734320403E-04
   0.3501999940E+00   0.2499778220E+00   0.1000000000E-03  -0.1108898531E-04   0.1000000000E-03  -0.1108898531E-04   0.6046959226E-01  -0.3078629313E-03   0.0000000000E+00   0.2902692266E-03
   0.3242477594E+00   0.2323397048E+00   0.9245270500E-04  -0.9621109793E-05   0.9245270500E-04  -0.9621109793E-05   0.5821972432E-01   0.1329339721E-03   0.0000000000E+00  -0.4742171025E-03
   0.3112878282E+00   0.2499773167E+00   0.8835309668E-04  -0.1134165269E-04   0.8835309668E-04  -0.1134165269E-04   0.6035491361E-01   0.1379147536E-03   0.0000000000E+00  -0.4579793492E-04
   0.2834834014E+00   0.1997096600E+00   0.8194920361E-04  -0.7619004470E-05   0.8194920361E-04  -0.7619004470E-05   0.5492967044E-01   0.5489820290E-03   0.0000000000E+00  -0.1699826061E-02
   0.2731153159E+00   0.2161462401E+00   0.7820542622E-04  -0.9285963020E-05   0.7820542622E-04  -0.9285963020E-05   0.5752609808E-01   0.1640879285E-03   0.0000000000E+00  -0.1454573016E-02
   0.2634864114E+00   0.1994683202E+00   0.7645620386E-04  -0.8229896279E-05   0.7645620386E-04  -0.8229896279E-05   0.5544776950E-01   0.2350541444E-03   0.0000000000E+00  -0.2022551180E-02
   0.3157712219E+00   0.1923674892E+00   0.9091193211E-04  -0.6461913176E-05   0.9091193211E-04  -0.6461913176E-05   0.5305022609E-01   0.9284768008E-03   0.0000000000E+00  -0.1100855624E-02
   0.3333020100E+00   0.1825859652E+00   0.9567499064E-04  -0.5597403412E-05   0.9567499064E-04  -0.5597403412E-05   0.5170431423E-01   0.1403891911E-02   0.0000000000E+00  -0.6301176630E-03
   0.3333226048E+00   0.2016110756E+00   0.9543690959E-04  -0.7009181154E-05   0.9543690959E-04  -0.7009181154E-05   0.5456705967E-01   0.7803981542E-03   0.0000000000E+00  -0.5462804799E-03
   0.3334011142E+00   0.1634032131E+00   0.9596358581E-04  -0.4321463338E-05   0.9596358581E-04  -0.4321463338E-05   0.4875453072E-01   0.2169396181E-02   0.0000000000E+00  -0.7424042549E-03
   0.3501999940E+00   0.1730671176E+00   0.1000000000E-03  -0.4905177253E-05   0.1000000000E-03  -0.4905177253E-05   0.5019469402E-01   0.1783525378E-02   0.0000000000E+00   0.3811645933E-04
   0.3501999940E+00   0.1538387370E+00   0.1000000000E-03  -0.3711514786E-05   0.1000000000E-03  -0.3711514786E-05   0.4724096324E-01   0.2633296636E-02   0.0000000000E+00   0.3054498257E-04
   0.2678196380E+00   0.3629362683E-01   0.8812300018E-04  -0.2155849241E-06   0.8812300018E-04  -0.2155849241E-06   0.2954893912E-01   0.6876808739E-02   0.0000000000E+00  -0.2544717176E-02
   0.3165845710E+00   0.1346218658E+00   0.9273700697E-04  -0.2805122689E-05   0.9273700697E-04  -0.2805122689E-05   0.4435101039E-01   0.3297558586E-02   0.0000000000E+00  -0.1681723038E-02
   0.3165637254E+00   0.1154523952E+00   0.9328117790E-04  -0.1936385248E-05   0.9328117790E-04  -0.1936385248E-05   0.4132732267E-01   0.4285684306E-02   0.0000000000E+00  -0.1768198342E-02
   0.3334348286E+00   0.1250139056E+00   0.9651877969E-04  -0.2271193350E-05   0.9651877969E-04  -0.2271193350E-05   0.4277003138E-01   0.3996618039E-02   0.0000000000E+00  -0.8665877471E-03
   0.3501999940E+00   0.9615147740E-01   0.1000000000E-03  -0.1185250063E-05   0.1000000000E-03  -0.1185250063E-05   0.3848876994E-01   0.5578806203E-02   0.0000000000E+00  -0.1809457202E-04
   0.3333932373E+00   0.1057882524E+00   0.9677867495E-04  -0.1512806384E-05   0.9677867495E-04  -0.1512806384E-05   0.3985869777E-01   0.5009297273E-02   0.0000000000E+00  -0.8783466233E-03
   0.3501999940E+00   0.7692168830E-01   0.1000000000E-03  -0.6957522898E-06   0.1000000000E-03  -0.6957522898E-06   0.3595249829E-01   0.6541732497E-02   0.0000000000E+00  -0.2058748702E-04
   0.3320499220E+00   0.4723377172E-01   0.9723800691E-04  -0.2457920375E-06   0.9723800691E-04  -0.2457920375E-06   0.3269029964E-01   0.7759443403E-02   0.0000000000E+00  -0.6402837640E-03
   0.3501999940E+00   0.5769158487E-01   0.1000000000E-03  -0.3615639851E-06   0.1000000000E-03  -0.3615639851E-06   0.3377287665E-01   0.7383466994E-02   0.0000000000E+00  -0.9837067853E-05
   0.0000000000E+00   0.2499151269E+00   0.0000000000E+00  -0.4243653196E-04   0.0000000000E+00  -0.4243653196E-04   0.3418765537E-01   0.1609763487E-02   0.0000000000E+00   0.2079228907E-02
   0.3890361999E-01   0.2499189827E+00   0.7364842731E-05  -0.4050866070E-04   0.7364842731E-05  -0.4050866070E-04   0.3945576146E-01   0.2101852047E-03   0.0000000000E+00   0.1063866314E-02
   0.5555418063E-01   0.1230815731E+00   0.2433326408E-04  -0.2833394926E-04   0.2433326408E-04  -0.2833394926E-04   0.7842819022E-01   0.4625102686E-02   0.0000000000E+00  -0.9473883454E-03
   0.6784993302E-01   0.2328997209E+00   0.1586546205E-04  -0.3549704800E-04   0.1586546205E-04  -0.3549704800E-04   0.5124563179E-01   0.9097889419E-04   0.0000000000E+00   0.3417784013E-02
   0.5835634513E-01   0.2499237222E+00   0.1150576734E-04  -0.3813888870E-04   0.1150576734E-04  -0.3813888870E-04   0.4494372683E-01   0.1147129246E-03   0.0000000000E+00   0.1400147905E-02
   0.7781000438E-01   0.2499296453E+00   0.1611188936E-04  -0.3517733577E-04   0.1611188936E-04  -0.3517733577E-04   0.4992136680E-01   0.2176036469E-04   0.0000000000E+00   0.1579502561E-02
   0.1264408604E+00   0.2330782852E+00   0.3219021793E-04  -0.2533988709E-04   0.3219021793E-04  -0.2533988709E-04   0.5967936276E-01  -0.4678918146E-03   0.0000000000E+00   0.2235750358E-02
   0.1167201530E+00   0.2499429503E+00   0.2674302043E-04  -0.2852484363E-04   0.2674302043E-04  -0.2852484363E-04   0.5895021575E-01  -0.1537712298E-03   0.0000000000E+00   0.1156230612E-02
   0.1361764056E+00   0.2499494254E+00   0.3264781174E-04  -0.2528730484E-04   0.3264781174E-04  -0.2528730484E-04   0.6219927161E-01  -0.1829549490E-03   0.0000000000E+00   0.8321468200E-03
   0.1361610381E+00   0.2161866752E+00   0.3731706920E-04  -0.2211190293E-04   0.3731706920E-04  -0.2211190293E-04   0.5997672503E-01  -0.1452623894E-02   0.0000000000E+00   0.3129953966E-02
   0.1848221809E+00   0.2330673396E+00   0.5022142759E-04  -0.1693219664E-04   0.5022142759E-04  -0.1693219664E-04   0.6262722797E-01  -0.3413228847E-03   0.0000000000E+00   0.1197347097E-03
   0.1750902738E+00   0.2499605559E+00   0.4513841583E-04  -0.1972205258E-04   0.4513841583E-04  -0.1972205258E-04   0.6541873218E-01  -0.1641507797E-03   0.0000000000E+00   0.1886005482E-03
   0.2042827485E+00   0.2330745242E+00   0.5631275140E-04  -0.1494188429E-04   0.5631275140E-04  -0.1494188429E-04   0.6242415880E-01  -0.2309833694E-03   0.0000000000E+00  -0.3407714051E-03
   0.1945474868E+00   0.2499649567E+00   0.5151941412E-04  -0.1752166628E-04   0.5151941412E-04  -0.1752166628E-04   0.6560167550E-01  -0.1289088908E-03   0.0000000000E+00  -0.4918717885E-04
   0.2237422027E+00   0.2330895428E+00   0.6236187306E-04  -0.1334810362E-04   0.6236187306E-04  -0.1334810362E-04   0.6186818548E-01  -0.1227054973E-03   0.0000000000E+00  -0.6298531357E-03
   0.2140046494E+00   0.2499685635E+00   0.5788267934E-04  -0.1571824119E-04   0.5788267934E-04  -0.1571824119E-04   0.6512849463E-01  -0.8950284538E-04   0.0000000000E+00  -0.2095151336E-03
   0.2432157022E+00   0.2331030401E+00   0.6834758865E-04  -0.1210546216E-04   0.6834758865E-04  -0.1210546216E-04   0.6110405433E-01  -0.3034838412E-04   0.0000000000E+00  -0.7632156190E-03
   0.2334616872E+00   0.2499714365E+00   0.6417657861E-04  -0.1428174856E-04   0.6417657861E-04  -0.1428174856E-04   0.6424859300E-01  -0.5410414160E-04   0.0000000000E+00  -0.2939738414E-03
